-0.00693660789799462	-0.028377151200779625
-0.003169980927388959	0.02013314709141758
0.0015103563965614864	-0.06879915374433102
0.014513683408058442	-0.06872280305693007
0.05688839211634345	-0.26039225092036666
-0.18060149561754096	0.18499104890851809
0.004382478329770166	0.1808363803633477
0.42684346589485145	-0.2119835581547932
-0.11117727541969198	0.14082715428515744
0.08569576634444952	0.061412485560302404
0.07813877724570274	-0.057691488792829204
-0.12157896617070922	0.14598813918543624
-0.020343929179092175	0.12118266392739316
-0.12981097563765862	0.12099161529364869
-0.2516522852034143	0.07882243904793283
-0.03350247666975436	-0.1512373667577186
-0.26221497512054653	-0.0535384335578441
0.0052527637045463715	-0.06090274392648429
-0.1463529763599776	0.17748619453509834
-0.19740938995041177	0.14210265531250027
0.09662109359415294	-0.2978013877482292
-0.06892810399282964	0.07053584602095166
-0.26716502634930267	0.1587639767401644
-0.06497567589686759	-0.10917701089487625
-0.022334500558140357	0.2797469424566945
-0.20130778644307418	0.1821941458100144
-0.09520070269217407	0.016455119489198384
0.2563118158647645	-0.23352649597573844
-0.25014355016349665	0.1807498070059297
0.15939469708441723	0.07508315309337266
-0.12630618312882816	-0.07592885934171686
0.054173207457804344	0.2018976384907365
0.1660752528492427	-0.20112137373257993
0.14265394490390026	0.014488580517444812
-0.006041933865904392	-0.132032177367035
-0.301187476582146	0.4650436848289204
0.20050762217795332	-0.12404116723692214
0.26500839734454196	-0.03849558733203531
0.2167584064264372	-0.24113930930612523
-0.12660042071426336	0.07094529944134484
-0.27246166833431934	0.02722475455040019
0.0004481318830770876	0.13095272188698934
-0.06165475196066323	0.08121380846525345
-0.3278185299144382	0.2384721654545949
-0.1465810574099628	0.06957365760626247
0.04059943031395733	0.021052837339550518
-0.012082131140903292	-0.12274747326182221
-0.22268906958733606	0.23337817208054726
-0.059704084364854026	-0.010363220850836553
-0.2511483582460108	0.1877970686894452
-0.18174484231252366	0.1413928191587253
-0.10621562723039316	0.1013952541988271
0.050130194254275534	-0.10498664236835202
0.19727433414701986	-0.0441196578840308
-0.054453373229196765	0.10918393666339979
-0.1504176905155075	-0.2503445810381512
0.11493399562880567	-0.0827662061303212
0.06138679730476389	0.02969168241168809
-0.14329761472853006	0.08762691028320198
-0.041408345469388395	-0.10734270718437053
-0.06076037510878132	-0.21765313752806678
0.04030248260287688	-0.09354006882912234
-0.010931116207391303	-0.01071334601433148
-0.09609875053625382	-0.1503468889955954
0.3164358177442782	-0.06791798742909042
0.2319098122260167	0.06692216142269192
-0.031491060597706365	0.017470994182646405
-0.07739287343348415	0.27700452052344293
0.08299665667240684	-0.08074056211069265
0.004868495466572529	0.1107248223309253
-0.23294819360355043	0.1648312231935781
0.2481810842372036	-0.19937945377920616
-0.2098062602890611	0.253921654065344
-0.020766365242336875	-0.1128581073902222
0.08381977028606348	0.06209295768992809
-0.0007604348168231898	0.12265808841130135
0.12856313865189412	-0.017281905214716637
0.17560130583327982	0.18017032826469034
-0.16484346299744274	-0.13659812433493626
-0.2636763779868571	0.005675696550157667
-0.12110864366576554	-0.08144501603820826
0.24119357227058816	-0.30761966356580855
-0.031754653658884635	0.05709587201000729
0.05930922467820465	-0.05447028523544173
-0.0990411920753617	-0.20514243054598377
0.28701197178915294	-0.25239899381438174
0.30771580215759986	-0.2817369619790206
-0.2174488880230465	-0.030433056944595305
0.1129110055609603	-0.05461479170720623
0.02218301100002354	0.01972138004561113
-0.09466492261145942	0.21663051359918475
0.07715177623487533	-0.11429030185240906
-0.09818524385410006	0.244972147498017
0.03177974221530445	-0.15060815970764288
-0.29109621990198	0.23640686052092302
0.09306779844674137	-0.11496062424286818
0.024805315509213128	0.2098969160601465
0.1254707413570446	0.18074294629126123
0.054162069242763976	-0.01637917364947232
-0.03512258034823001	-0.006864116559737898
