0.0045491240338992635	-0.01646868557380043	0.002998870997918269	-0.23965467834884074	0.40435396347990976	-0.004400643992187979	0.12276415759757248	-0.17606066874152018	-0.1322210689311915	0.2222647644351721
0.018397933783424487	0.08204572613514537	-0.05767821624896104	0.1399580471812222	0.16782182676009255	0.48987814250268114	-0.10273484240613338	-0.349036510027082	-0.10613798327592715	-0.18477605557495486
0.030566138879308053	0.05670537155430474	-0.09021186639983995	0.2656870439376297	0.07690228035928535	-0.3781003436578562	-0.1354457958271155	-0.11463587705800342	0.0501994093781927	0.20607327312231327
-0.11957308003428628	-0.0175759176208159	0.1657639887893152	-0.03709475887482633	-0.06067332646484504	0.1866520917951029	0.048913049876412915	0.14078065148121902	-0.06829664430908236	-0.042641585066151774
-0.1369485567302741	0.1581689852023817	0.017802485195483636	-0.10220484010609222	0.011049981508677262	-0.03958305753951595	-0.04627205152538175	0.0034467204918144224	0.15789501743911213	0.08227683390867929
-0.04268861942995609	0.11475224536056086	0.16745231590770487	0.061215207688738005	-0.11273932627575663	-0.2505297825153997	0.40475705977364607	-0.02392592627840758	-0.009910551574711825	-0.24434606900881253
-0.047344241650912805	-0.1652505958713993	-0.16353464207343169	0.05338809321737721	0.1404233799502148	-0.08212461788362237	0.07726123571620679	0.20035901335814116	-0.4897342643800282	0.22313029063362289
0.48728387129845724	-0.27124393925097023	-0.1941573532732185	-0.2868704195430283	0.03716095375611336	-0.1657199725120196	0.2878781281974311	0.005127440528892095	0.0028665321184510617	-0.198966694979346
-0.032703985338753946	-0.1299047146347089	0.08148373526391299	0.10945813733437348	0.02163571114620069	-0.08610361521917441	-0.006234329764761949	-0.020380377246024487	-0.05986324512213774	0.0020180362577703437
-0.028534727595497914	0.11311371430283146	-0.09152659010703355	-0.022416109900856802	-0.08610816429951039	-0.005686035157277152	0.024940068931450697	-0.02398735356962719	0.08732568536625102	0.16582365845336638
-0.4505646321996464	0.28155663964325267	-0.05396163629350681	0.03223098005271903	0.06317743359107515	-0.052264798129321464	-0.0432215005639387	0.10242322624323395	-0.09011113832298732	0.14274341787616648
0.07361187964980229	-0.014659091042633503	0.08613175094254402	0.05813399815975992	0.01366121028094867	-0.07013722640281564	-0.08813141210051896	0.051432709210677614	0.055370007691974206	-0.039948586065444845
0.0719903306620258	-0.07108336618125043	-0.012830491921906266	-0.052745625613397545	-0.05557928020962974	-0.07495057552651685	0.33188542198058485	0.13520023478794005	0.041776075334896155	-0.0635456559499934
-0.18765064075220816	-0.32441994187253054	0.029471854559504913	0.23265604353168592	-0.18296648078535221	0.14955030632741922	-0.11457463378083013	0.0003369590926047422	0.35320022964955045	0.13356235161002328
0.014850006986677032	-0.04993874604873853	-0.09229529937618756	-0.11943274257909856	-0.15078616807526105	0.03441368964811656	0.048200481413031605	-0.2123632282725403	-0.006037363877846362	-0.06263548338004403
0.0689087198344733	-0.023875916843434215	0.07997079596560315	-0.0455108153595564	0.04860464786797436	-0.005473330335985532	0.04006404215345511	0.09660590832714355	0.18114039157994893	0.016652724942438208
-0.19010862649628113	0.43908967050908454	-0.212935443087465	0.16368528867290774	-0.05756437129025052	-0.09578734590309088	-0.2347076150629534	0.14036878852405515	-0.00663091651814413	-0.04899304439787943
-0.12988890347101933	0.015183025704948758	0.10693633729333742	-0.18922007222159512	-0.02959743831980106	-0.05581360903718626	0.08697944762734047	-0.07634359616680526	-0.005738551464522261	-0.13691275542758016
0.08527282676582723	-0.14061069623760966	0.13216828323101942	-0.0056035677468742415	-0.15802950037077915	0.11822200478081822	0.1775127773043881	0.14417148104206037	0.0411378773738148	0.09357633949697176
0.13103934080831395	-0.5831372974745196	0.14363444051620455	0.23367863372781217	0.11669932670412793	-0.020187932328789904	-0.16432117168298133	0.00985578213970901	-0.017006794009433206	-0.05934071095439908
-0.003261812511982465	0.062233048752387436	-0.13059896084491476	0.09697910860230065	0.12626580326662407	-0.177390952529661	-0.04463047816141388	0.08334375617479568	0.03961450268557679	-0.11298919845693924
-0.08078546818637981	-0.26739453368498706	0.158963488491968	0.26034651682862603	0.025215327983108927	0.1507536988420131	-0.03629204365281076	-0.21627985194890484	0.010570913827444494	0.00023812789496023605
