0.1207238257767752	0.07774073527645113	0.015367130698979532	0.1569112624737709	-0.07764944596554925	0.17473631853630459	0.067774390263429	-0.02366080722668522	0.15665986325639444	-0.10046269142881611	-0.08245141615276735	-0.07100568477683937	-0.06824528589872327	-0.10565576427602529	0.12225110580000051	0.01182961878986191	0.04133527476422412	-0.04266752046318347	-0.1930939326362396	0.02403492598036727	-0.1983682138491912	-0.006863404608546861	-0.13686837170331495	0.2174614406966364	0.09102675801963209	-0.006044103759250973	0.12583121146711101	-0.04609318869578321	0.12391870053158302	0.05396555575431968	0.07154063787529803	0.12357805749753498	0.06397991371002588	0.018267861341265332	-0.1752595998637478	-0.020748271294247046	-0.05523502557832051	0.009393234070061526	-0.1478244012183719	0.3096011479908829	0.17964294070943496	0.05983772845867667	0.03621590957359554	0.017148787902540197	-0.09738943354766359	-0.02935555411576764	0.040367317405358656	-0.1242529319689943	0.032703057375674145	0.020028103365111308
-0.19079633567323728	-0.08603850107795019	-0.0654418545703229	0.19365660498824985	0.06934835948514709	-0.13354816002224473	0.028273059318816227	-0.15474090387421335	0.14400725247007717	-0.03759846405641021	-0.009363618873917085	0.12626931555768078	-0.13813826520933684	-0.13971181851129913	-0.058397824196775826	0.13562553783099796	-0.14682259173283585	-0.2720401055393874	-0.052383723287999784	0.05184503821394049	0.11132852265387864	-0.0463161362085399	-0.04119019694226311	0.130763116873042	-0.18755966514182582	-0.05275627271143291	0.018491181434660938	0.07547328255116438	0.006313328888577575	0.034004291578389495	-0.2120919569085369	-0.0687740227607078	0.03906274225890818	-0.10522918443454825	-0.0017653433458684562	0.10746103564954446	-0.06589225581707867	0.01710485852468147	-0.12286026344799235	0.03716666489540344	0.08277072979334912	0.015601477325903697	-0.03375619376760435	0.056375757544642836	0.06792568193645314	-0.23281939350632966	0.12867098566881724	-0.034792449928032064	0.04093044367133506	0.15007049191656377
-0.13716736891954687	-0.07094410024275466	-0.02885490366644878	-0.07837534945084781	0.1734936658955435	-0.08567720938267928	-0.055554697938633664	0.02043890316029768	-0.12021492298186628	-0.039568085736128605	0.031745326125017514	-0.03328605661580683	-0.0093387135854055	-0.05293321124483709	-0.1514470309180767	0.03215932895402707	0.17549330927063506	0.001840163078343813	0.022526384151876636	0.0692722779593704	-0.12693305012431266	0.17025146581296058	0.020232879642280203	0.1631856899089109	-0.07330329955239893	0.1818061832018445	0.0775155361036073	0.05530403516679834	0.023402480271991485	-0.024852861807444938	0.12005318196669258	0.014035979649694542	-0.19670697688980857	-0.11171866010445551	-0.018584585829881446	0.03099991402651952	-0.005658886493231162	0.12189707897936633	-0.1951102190711473	0.014358797997577609	-0.1817979212717947	0.07597122954841684	-0.0094458598792283	0.04196101028650338	-0.08638829605897662	0.12794647345630414	0.10417246640588514	0.05835443030118877	-0.012951724686344077	0.05798572852951322
-0.07119765536675189	0.08555556590207121	0.14165638212329085	0.11050251302353481	-0.0625330943895247	0.036141762961708075	-0.1452427213080316	0.05720670040582666	0.08221402760249877	-0.17820026648063123	-0.11617838439123639	-0.027865480983552154	-0.038130745201370414	-0.12094769354188054	0.03873210961981283	0.054201630148811186	-0.012685959081295226	-0.06534456708588811	0.10248493616725175	0.16550334370123956	-0.05137651032928838	-0.06121669171548208	0.049065313098196645	-0.02202051280369025	-0.01622838774076152	0.06874524699817794	-0.19307424386625863	0.16162481046692512	0.06056869081449785	-0.012627581953800262	0.02571606822180985	-0.0087828809146927	-0.17090970803281516	0.14187643715056836	-0.005090491313456161	0.10027968599433904	0.07074943378827984	-0.10207871666646619	0.026749512554681068	0.02422018733070739	0.09966175167981314	-0.21144048055763373	0.011874017342535495	-0.025700930592069807	0.03819027254147204	0.037708905926394226	-0.05879679008013575	-0.07464652892978708	-0.015935088417596582	-0.06496454448418272
0.08422918517274505	-0.036920720044744615	-0.3342406047578562	-0.030393262560931313	-0.07768726633202895	-0.16312758728940008	-0.15892970132734907	0.010940869391571668	0.1925250199062067	0.04863976827695093	-0.060650338821573974	0.03319802289812055	-0.06740294443899594	-0.06946003691631446	-0.11567652284890934	-0.1204520348306281	-0.02946805904215666	0.038584259861305883	-0.02023165408036319	-0.044684120774761686	-0.10050975325211708	0.06082461916849685	-0.1317061158891276	0.10618321710050709	-0.10049265688787569	-0.09443194066195787	-0.14773647787846053	0.0068319566988449395	0.1957278205952666	0.0971326638997719	0.1639954368241816	0.045846903867224204	-0.11693374443431202	-0.049361175450935456	-0.09260848110301326	0.24335054625794114	-0.17889714720510932	0.0894475013025743	0.042691058830502504	0.28183534088099493	0.001203114121314604	0.07089146449529012	0.26955730126251976	-0.007858179893806577	-0.1547236611139735	-0.23218301235443037	0.09373180085799146	-0.18838897459253107	-0.03699631814321478	0.09328327061751639
0.0185118347789591	0.04254448641841723	0.02188700906892366	0.12784781811827464	-0.09514728943617289	-0.06769950494453086	-0.07745756280659792	0.08301910693647901	0.0904629595900239	0.04510751777381493	0.11834936668899279	-0.11783489523458006	0.16649652943269705	0.15232386217122584	0.07354870971306791	0.17842360021624437	-0.16560495580456988	-0.05235930590906544	-0.0736716708188769	0.07220198750544697	-0.10494701337508186	0.07574951493374855	0.13705903352414844	0.06961046191058241	0.0283614410223411	-0.09878858341394164	-0.08468729990520941	0.12523974121885334	0.07852596223418286	-0.003731735309452866	-0.04145723820193233	-0.20261057615864336	-0.10714204223974032	0.19101109046029013	-0.12814107677050293	0.019412408940447785	0.10035300700506167	-0.12549226680022926	0.018181791850378815	0.0942462712234389	0.0013613774275240422	0.28689981265699777	-0.1667209148820009	0.10617067514439096	-0.01732251723581267	0.07694791737752729	0.044234988364663524	-0.07334435817875795	0.022807888016248484	-0.18554307431265257
0.06014396091673057	0.029815846599052565	0.028687654634919804	0.11421324929149075	0.06131734969046597	0.014808936782056784	-0.11823703667748932	-0.07122310197173956	0.1719354092339697	0.16321759075401476	-0.023811043631205408	-0.0019185662710303572	-0.10301421821460832	0.11727568452674449	0.06636307734446723	0.24528434027143198	-0.07922762585660917	-0.016000368725063656	0.020109078109487397	0.060861255164052754	-0.029172322944987318	-0.08729610904537005	0.08814120861218173	0.09961052108278631	-0.09297643569525259	0.12023356139353045	0.11564191156222897	0.06347430777049691	0.09648557122161325	0.09897464984850057	-0.026438908447822745	-0.0023895075685935498	-0.21492919999467688	0.0756882278979735	-0.16834272734392033	0.2533221967092918	-0.07788166132714738	-0.02108891863225151	-0.09959532394932469	0.06333993311416561	0.17946975490140746	-0.24856196692890814	0.1666260625352303	0.08567417878468041	-0.1233331693552973	-0.13834238802429774	0.18951924334420794	-0.096038461562935	-0.11565745908192887	0.16022352941595094
0.03157066466008314	-0.09379255765363989	0.06837410549680635	-0.09130343043272982	0.11632988696430704	0.10613709983957419	0.08017890491600325	0.03615367571266884	0.14935747864937257	0.03568105886241216	-0.11818741254208012	0.09067424392218408	0.2642676303094025	-0.10147594931858522	-0.03649651628514252	0.04310543870956052	-0.0038917239997987197	-0.08471025182259141	0.18581968178308525	0.2320299548283384	0.027248683732920262	-0.09040682897360003	-0.15493991842558605	0.03907765319852848	0.10183894421554152	0.08998215764160478	-0.0009868602820448087	-0.07277419057723714	-0.13626302412793825	0.07864827589470716	0.07770870922160657	-0.15400586064165386	0.23543641811945382	0.07546475035355778	0.14786398703014336	-0.12798769980868224	-0.05106007652085819	-0.014859000896011295	0.11757321596333822	0.18310349168492682	0.06709525199508928	-0.018405995617393846	-0.10513553952112212	0.12832156173990636	-0.09950127900687288	0.2751497751168262	-0.016198322127274647	0.1491856167542209	0.06595799196654946	-0.015794348379705288
-0.051935342237579174	-0.03409078773460798	-0.00238517074117007	0.011494451487653263	-0.04064130759637294	-0.016563152439358523	-0.02509785078932795	-0.2128771063304755	0.10479962392077241	-0.08875457584755292	-0.11533324032057451	-0.1816919639498078	-0.2026024898350431	-0.13554475031122892	-0.07098309227763554	0.2416447227149877	-0.04384029868142067	0.03473886804894486	0.023089458584763214	0.012482138017272352	-0.015713353287653015	-0.11952937635992447	0.14499603945917472	0.20225412212516958	-0.16835664924927815	-0.12227422137432696	-0.02925028110649134	-0.04577468856664512	0.14024795114431599	-0.03064374062968197	0.27492388198346396	0.11354178064744516	0.008622707568566488	0.08745690691395547	0.09685734537703684	0.036383116112070235	-0.13845533137260896	0.007893069900657251	0.03810587608930814	0.09605735851344299	-0.1258678501172744	-0.08065375165106752	0.027941576501860382	0.04013740972527742	0.19327112045353917	-0.18528562282448344	0.06837461248040765	0.14887098054901723	0.22539999985429368	0.0012052407904230697
0.048140942351561695	0.0569760357198647	-0.00201288211326869	-0.00033927290654026365	0.06524950079295037	-0.25322458593133856	0.048322362302509775	0.012586540492542922	0.022911863074737797	0.2285047878922818	-0.06749340187905523	-0.033437395403393876	0.20140936334738954	-0.08320613048498567	-0.055222216088914394	0.03072674098636426	0.09201496699370568	0.04191939177130283	-0.11644687274351083	-0.056063804916893785	-0.06603240059671099	-0.007722104522304558	0.042502444371570816	0.06808261160642902	-0.1815784530705397	0.10341240364510768	0.023331310451409876	0.17853352038431874	0.11880948600975345	0.14945098959106082	0.09513359107747857	0.12985600652876275	0.06944421008835876	-0.016345477325268	0.21766770638078725	0.17883613819999622	0.038418211007145896	-0.12755780947146259	-0.14634467536820672	0.11015663919949838	0.04311032879707162	-0.0590685178951601	0.04737282007482052	0.20888750269346837	0.06390988969902762	-0.11386000304713183	0.010261587675318155	-0.0856193524253621	-0.043145557938358926	-0.0008816916430052742
