-0.4051086615470862	0.36134348207682954
-0.027037139584291086	-0.13897801464855492
0.13685322403610847	0.20829146461157508
-0.2587592088050589	0.47054651136746817
0.00913119394685722	-0.038045311502357376
-0.062328129030834185	0.16299052441156064
-0.27046512941625916	0.26597767227498087
0.01330325357976682	-0.11525031334312384
0.10288627210554206	-0.03786498733752079
-0.16633638444226206	0.23913731621771372
0.3125241274398195	-0.0883154177892334
-0.10225889733207802	-0.014278930160074638
0.0008135424838197485	0.039270990082749826
-0.2795058284246105	0.25302303136861903
0.12537455184510238	-0.28839405074495594
-0.09381269082462441	-0.049492824786615076
-0.170198445013465	0.3518405556797602
0.023820475779976372	-0.08408053415587595
0.01183081349869353	-0.02497650781336539
0.03247582395335418	0.05805676870356148
0.30489645747117383	-0.18640204231578295
0.163897088407156	0.09080123060644645
-0.24238315632659346	0.392624768420221
0.579942389904011	-0.6307553889742251
0.002668538738735693	0.37040052490415093
-0.0033025263719560563	-0.050365026037559636
-0.017236705754788865	0.07147238276119267
0.170596970072692	0.01423742851671697
0.010344453366606568	0.1496290445110136
-0.23418019282890784	0.3059884793604457
-0.19546640709675572	0.20976242306271714
0.05047704683499975	-0.06741852157932604
-0.13724220176757917	0.23398895313942758
-0.07329260381085351	-0.07402322525487084
0.2142379761330827	0.09564613691686198
-0.23796805990917025	-0.057069183881173886
-0.42203988750643373	0.14577188440870295
-0.31241984910501963	-0.015130575287777552
-0.3046594964444044	0.19645584020791695
-0.38242088287327775	0.2281999423022295
-0.04149162781203273	0.15019529651885957
0.6429102052337331	-0.42323995875813947
-0.03266137806612126	0.19853803952602933
-0.14207605355340833	-0.15358333718694
-0.14274702015518353	0.3597725210583884
0.022008886502352817	-0.06056730151028982
-0.48034825064518294	0.4307501735610398
0.2469208235519344	-0.07269567797900814
-0.06412849731334018	-0.06946424680869664
-0.12930812845180384	0.008383153587400091
